season,match_id,n_distinct_top_picks,consensus_pick_correct,any_correct,all_correct,p3_spread_on_consensus_pick,max_p3_consensus,correct_A_structural_pl,correct_B_performance_xgb_rank_tuned,correct_C_stats_only_pl,agreement,spread_bin
2016,2016_R6_adelaide_v_fremantle_2016-04-30,2,True,True,False,0.204767792216498,0.3405560869738375,True,True,False,2 vs 1,0.20-0.35
2016,2016_R6_brisbane_lions_v_sydney_2016-05-01,2,False,True,False,0.34762711838237853,0.334898571605726,False,True,False,2 vs 1,0.20-0.35
2016,2016_R6_carlton_v_essendon_2016-05-01,1,True,True,True,0.15050918939832109,0.527039742912255,True,True,True,all agree,0.10-0.20
2016,2016_R6_geelong_v_gold_coast_2016-04-30,1,True,True,True,0.08554002336753347,0.37883025701044265,True,True,True,all agree,<0.10
2016,2016_R6_greater_western_sydney_v_hawthorn_2016-04-30,3,False,True,False,0.2106863738604598,0.25328903315205814,True,False,False,all differ,0.20-0.35
2016,2016_R6_melbourne_v_st_kilda_2016-04-30,2,True,True,False,0.07282865348551601,0.23516930553989424,False,True,False,2 vs 1,<0.10
2016,2016_R6_north_melbourne_v_western_bulldogs_2016-04-29,1,False,False,False,0.2799580885734395,0.623698181979254,False,False,False,all agree,0.20-0.35
2016,2016_R6_richmond_v_port_adelaide_2016-04-30,1,False,False,False,0.08259049350276093,0.342249459071198,False,False,False,all agree,<0.10
2016,2016_R6_west_coast_v_collingwood_2016-05-01,1,True,True,True,0.11387650143130212,0.722158525103057,True,True,True,all agree,0.10-0.20
2016,2016_R7_collingwood_v_carlton_2016-05-07,1,True,True,True,0.1883907054458327,0.490156173061977,True,True,True,all agree,0.10-0.20
2016,2016_R7_fremantle_v_greater_western_sydney_2016-05-07,2,True,True,False,0.14092336352524576,0.422323031085762,True,True,False,2 vs 1,0.10-0.20
2016,2016_R7_geelong_v_west_coast_2016-05-07,1,False,False,False,0.12291166395994757,0.6985917951206447,False,False,False,all agree,0.10-0.20
2016,2016_R7_gold_coast_v_melbourne_2016-05-07,1,False,False,False,0.056378028127592184,0.743917947387716,False,False,False,all agree,<0.10
2016,2016_R7_port_adelaide_v_brisbane_lions_2016-05-08,1,False,False,False,0.08935222503089296,0.33494212419977965,False,False,False,all agree,<0.10
2016,2016_R7_richmond_v_hawthorn_2016-05-06,1,False,False,False,0.06355242036994313,0.34062759157010203,False,False,False,all agree,<0.10
2016,2016_R7_st_kilda_v_north_melbourne_2016-05-08,2,True,True,False,0.16050412413184267,0.24510285116949168,False,True,False,2 vs 1,0.10-0.20
2016,2016_R7_sydney_v_essendon_2016-05-07,2,False,False,False,0.17075328503512366,0.45597994252829294,False,False,False,2 vs 1,0.10-0.20
2016,2016_R7_western_bulldogs_v_adelaide_2016-05-07,2,False,True,False,0.11199186692296792,0.3047582676712441,True,False,True,2 vs 1,0.10-0.20
2016,2016_R8_adelaide_v_geelong_2016-05-13,2,True,True,False,0.40076592798639965,0.49483847132167447,True,False,True,2 vs 1,>0.35
2016,2016_R8_brisbane_lions_v_collingwood_2016-05-14,1,True,True,True,0.09306826978552962,0.6775577481609134,True,True,True,all agree,<0.10
2016,2016_R8_carlton_v_port_adelaide_2016-05-15,1,False,False,False,0.07959592275050897,0.30297215496005825,False,False,False,all agree,<0.10
2016,2016_R8_essendon_v_north_melbourne_2016-05-14,1,True,True,True,0.06998082113314513,0.533856280062778,True,True,True,all agree,<0.10
2016,2016_R8_greater_western_sydney_v_gold_coast_2016-05-14,1,True,True,True,0.036885761352644764,0.5320760856574339,True,True,True,all agree,<0.10
2016,2016_R8_hawthorn_v_fremantle_2016-05-14,2,True,True,False,0.22511716254015984,0.312138033174566,True,False,True,2 vs 1,0.20-0.35
2016,2016_R8_melbourne_v_western_bulldogs_2016-05-15,1,True,True,True,0.07955616195170892,0.2935628257225207,True,True,True,all agree,<0.10
2016,2016_R8_richmond_v_sydney_2016-05-14,2,False,False,False,0.09360231323698867,0.28898271569212747,False,False,False,2 vs 1,<0.10
2016,2016_R8_west_coast_v_st_kilda_2016-05-15,2,False,False,False,0.3371279808839973,0.2943236359296061,False,False,False,2 vs 1,0.20-0.35
2016,2016_R9_collingwood_v_geelong_2016-05-21,2,True,True,False,0.1244824021382202,0.4148197852302687,True,False,True,2 vs 1,0.10-0.20
2016,2016_R9_fremantle_v_richmond_2016-05-21,1,False,False,False,0.029401484894699292,0.8897045320230839,False,False,False,all agree,<0.10
2016,2016_R9_gold_coast_v_adelaide_2016-05-21,1,True,True,True,0.1490857792826848,0.4231925370532145,True,True,True,all agree,0.10-0.20
2016,2016_R9_greater_western_sydney_v_western_bulldogs_2016-05-22,1,False,False,False,0.5285976868278075,0.7952181997379486,False,False,False,all agree,>0.35
2016,2016_R9_hawthorn_v_sydney_2016-05-20,2,True,True,False,0.17563073376448907,0.3444630357136665,True,True,False,2 vs 1,0.10-0.20
2016,2016_R9_melbourne_v_brisbane_lions_2016-05-22,1,True,True,True,0.1525925037730732,0.47997688711255626,True,True,True,all agree,0.10-0.20
2016,2016_R9_north_melbourne_v_carlton_2016-05-21,1,True,True,True,0.12162240031451244,0.7608610829563208,True,True,True,all agree,0.10-0.20
2016,2016_R9_port_adelaide_v_west_coast_2016-05-21,1,True,True,True,0.2060354665901929,0.6484765164334813,True,True,True,all agree,0.20-0.35
2016,2016_R9_st_kilda_v_essendon_2016-05-22,1,True,True,True,0.15379275844301643,0.7449472543766915,True,True,True,all agree,0.10-0.20
2017,2017_R10_adelaide_v_fremantle_2017-05-27,1,False,False,False,0.09765587490076943,0.6781254100614986,False,False,False,all agree,<0.10
2017,2017_R10_carlton_v_north_melbourne_2017-05-28,1,True,True,True,0.068446800610382,0.7142963047752747,True,True,True,all agree,<0.10
2017,2017_R10_collingwood_v_brisbane_lions_2017-05-28,2,True,True,False,0.0951481167133687,0.2522654597469995,True,False,True,2 vs 1,<0.10
2017,2017_R10_geelong_v_port_adelaide_2017-05-25,1,True,True,True,0.20699649804340503,0.5131402810371183,True,True,True,all agree,0.20-0.35
2017,2017_R10_melbourne_v_gold_coast_2017-05-27,2,False,False,False,0.28396867229692957,0.46367716518429297,False,False,False,2 vs 1,0.20-0.35
2017,2017_R10_richmond_v_essendon_2017-05-27,2,True,True,False,0.07971198748453678,0.29101171521464375,True,False,False,2 vs 1,<0.10
2017,2017_R10_sydney_v_hawthorn_2017-05-26,1,False,False,False,0.12761797539964506,0.26965540824912637,False,False,False,all agree,0.10-0.20
2017,2017_R10_west_coast_v_greater_western_sydney_2017-05-28,1,True,True,True,0.333768774987137,0.296990874337404,True,True,True,all agree,0.20-0.35
2017,2017_R10_western_bulldogs_v_st_kilda_2017-05-27,1,True,True,True,0.4213641631329644,0.45559852183616273,True,True,True,all agree,>0.35
2017,2017_R11_fremantle_v_collingwood_2017-06-04,1,False,False,False,0.028868002200573728,0.7519780234222986,False,False,False,all agree,<0.10
2017,2017_R11_geelong_v_adelaide_2017-06-02,1,False,False,False,0.07604209806730733,0.7839686739065641,False,False,False,all agree,<0.10
2017,2017_R11_gold_coast_v_west_coast_2017-06-03,1,False,False,False,0.1789556752443,0.6455499746661002,False,False,False,all agree,0.10-0.20
2017,2017_R11_greater_western_sydney_v_essendon_2017-06-03,1,True,True,True,0.08792070549906594,0.9260266942970529,True,True,True,all agree,<0.10
2017,2017_R11_north_melbourne_v_richmond_2017-06-03,1,True,True,True,0.03956176695535818,0.8949616797178473,True,True,True,all agree,<0.10
2017,2017_R11_port_adelaide_v_hawthorn_2017-06-01,1,True,True,True,0.06880223159792576,0.47270632043999355,True,True,True,all agree,<0.10
2017,2017_R12_adelaide_v_st_kilda_2017-06-09,2,False,False,False,0.1072776554507332,0.31471395334764685,False,False,False,2 vs 1,0.10-0.20
2017,2017_R12_brisbane_lions_v_fremantle_2017-06-10,1,False,False,False,0.012784898045859805,0.6393978637530767,False,False,False,all agree,<0.10
2017,2017_R12_carlton_v_greater_western_sydney_2017-06-11,2,False,False,False,0.17616221593996043,0.3066054379445538,False,False,False,2 vs 1,0.10-0.20
2017,2017_R12_essendon_v_port_adelaide_2017-06-10,1,False,False,False,0.08362061254809638,0.5755434016007848,False,False,False,all agree,<0.10
2017,2017_R12_hawthorn_v_gold_coast_2017-06-10,1,True,True,True,0.0488851729445795,0.893392193995033,True,True,True,all agree,<0.10
2017,2017_R12_melbourne_v_collingwood_2017-06-12,1,True,True,True,0.11348464626986005,0.355906755995161,True,True,True,all agree,0.10-0.20
2017,2017_R12_sydney_v_western_bulldogs_2017-06-08,1,False,False,False,0.15518542490658005,0.635273465823098,False,False,False,all agree,0.10-0.20
2017,2017_R13_gold_coast_v_carlton_2017-06-17,1,True,True,True,0.04043126831485122,0.9627863906105865,True,True,True,all agree,<0.10
2017,2017_R13_north_melbourne_v_st_kilda_2017-06-16,1,True,True,True,0.08124822029762913,0.7434915944511488,True,True,True,all agree,<0.10
2017,2017_R13_port_adelaide_v_brisbane_lions_2017-06-17,2,False,True,False,0.48193694133059595,0.4779638768257115,False,True,False,2 vs 1,>0.35
2017,2017_R13_richmond_v_sydney_2017-06-17,2,False,False,False,0.06160449596983553,0.14669904151253485,False,False,False,2 vs 1,<0.10
2017,2017_R13_west_coast_v_geelong_2017-06-15,2,False,False,False,0.20088606985295976,0.31883843845581555,False,False,False,2 vs 1,0.20-0.35
2017,2017_R13_western_bulldogs_v_melbourne_2017-06-18,2,False,False,False,0.20607604446083264,0.2830861687577107,False,False,False,2 vs 1,0.20-0.35
2017,2017_R14_adelaide_v_hawthorn_2017-06-22,1,False,False,False,0.18975115420366878,0.604255982258105,False,False,False,all agree,0.10-0.20
2017,2017_R14_brisbane_lions_v_greater_western_sydney_2017-06-24,1,True,True,True,0.05633149147194083,0.5680192613788788,True,True,True,all agree,<0.10
2017,2017_R14_collingwood_v_port_adelaide_2017-06-24,1,True,True,True,0.05654491468092282,0.7801540160919632,True,True,True,all agree,<0.10
2017,2017_R14_geelong_v_fremantle_2017-06-25,1,True,True,True,0.0678034242223321,0.7572096369239487,True,True,True,all agree,<0.10
2017,2017_R14_richmond_v_carlton_2017-06-25,1,False,False,False,0.059375484930266564,0.6952943888474318,False,False,False,all agree,<0.10
2017,2017_R14_st_kilda_v_gold_coast_2017-06-25,1,True,True,True,0.08809378472082496,0.5260287201321923,True,True,True,all agree,<0.10
2017,2017_R14_sydney_v_essendon_2017-06-23,1,False,False,False,0.13491252648063518,0.43393316376975144,False,False,False,all agree,0.10-0.20
2017,2017_R14_west_coast_v_melbourne_2017-06-24,2,True,True,False,0.20259436910964895,0.4123745314528276,True,False,True,2 vs 1,0.20-0.35
2017,2017_R14_western_bulldogs_v_north_melbourne_2017-06-24,1,True,True,True,0.04231917241836486,0.40150267346819196,True,True,True,all agree,<0.10
2017,2017_R15_carlton_v_adelaide_2017-07-01,1,False,False,False,0.027963538476073413,0.27243501616697413,False,False,False,all agree,<0.10
2017,2017_R15_essendon_v_brisbane_lions_2017-07-02,1,True,True,True,0.19934670472423455,0.679663058450975,True,True,True,all agree,0.10-0.20
2017,2017_R15_fremantle_v_st_kilda_2017-07-02,1,True,True,True,0.10061486547751675,0.958299773782543,True,True,True,all agree,0.10-0.20
2017,2017_R15_gold_coast_v_north_melbourne_2017-07-01,1,True,True,True,0.1716548122349929,0.5057384739827073,True,True,True,all agree,0.10-0.20
2017,2017_R15_greater_western_sydney_v_geelong_2017-07-01,1,True,True,True,0.10337808954117644,0.9211124714622705,True,True,True,all agree,0.10-0.20
2017,2017_R15_hawthorn_v_collingwood_2017-07-02,1,True,True,True,0.08664673853268368,0.8060937030195637,True,True,True,all agree,<0.10
2017,2017_R15_melbourne_v_sydney_2017-06-30,1,True,True,True,0.11151295985324672,0.7401704516496149,True,True,True,all agree,0.10-0.20
2017,2017_R15_port_adelaide_v_richmond_2017-07-01,1,True,True,True,0.20073187839911688,0.6937702345701481,True,True,True,all agree,0.20-0.35
2017,2017_R15_western_bulldogs_v_west_coast_2017-07-01,1,True,True,True,0.02743188276051578,0.8491457824118838,True,True,True,all agree,<0.10
2017,2017_R16_adelaide_v_western_bulldogs_2017-07-07,2,False,False,False,0.054725008320288704,0.2829747309728923,False,False,False,2 vs 1,<0.10
2017,2017_R16_brisbane_lions_v_geelong_2017-07-08,1,True,True,True,0.12773069586030905,0.8006656423069023,True,True,True,all agree,0.10-0.20
2017,2017_R16_carlton_v_melbourne_2017-07-09,2,False,False,False,0.11405933843487981,0.26895409418793886,False,False,False,2 vs 1,0.10-0.20
2017,2017_R16_collingwood_v_essendon_2017-07-08,1,False,False,False,0.13247241450943525,0.6801149068052719,False,False,False,all agree,0.10-0.20
2017,2017_R16_hawthorn_v_greater_western_sydney_2017-07-08,1,True,True,True,0.305471377283736,0.6299966828929504,True,True,True,all agree,0.20-0.35
2017,2017_R16_north_melbourne_v_fremantle_2017-07-09,1,True,True,True,0.06280980028795302,0.7849615081320577,True,True,True,all agree,<0.10
2017,2017_R16_st_kilda_v_richmond_2017-07-08,2,False,True,False,0.040639184739579504,0.3271233679915992,False,False,True,2 vs 1,<0.10
2017,2017_R16_sydney_v_gold_coast_2017-07-08,1,True,True,True,0.14250651372800316,0.6494410746984501,True,True,True,all agree,0.10-0.20
2017,2017_R16_west_coast_v_port_adelaide_2017-07-09,2,False,True,False,0.1199342715069531,0.2620378485762592,False,False,True,2 vs 1,0.10-0.20
2017,2017_R17_carlton_v_western_bulldogs_2017-07-16,1,True,True,True,0.30443378062383286,0.6583392607642563,True,True,True,all agree,0.20-0.35
2017,2017_R17_fremantle_v_west_coast_2017-07-16,1,True,True,True,0.11712345368575267,0.3335233949647602,True,True,True,all agree,0.10-0.20
2017,2017_R17_geelong_v_hawthorn_2017-07-15,2,True,True,False,0.40322965260415106,0.541180339507729,True,False,False,2 vs 1,>0.35
2017,2017_R17_gold_coast_v_collingwood_2017-07-15,1,False,False,False,0.07329481202125276,0.6566876318815066,False,False,False,all agree,<0.10
2017,2017_R17_greater_western_sydney_v_sydney_2017-07-15,1,True,True,True,0.1204551657330144,0.439281670426991,True,True,True,all agree,0.10-0.20
2017,2017_R17_melbourne_v_adelaide_2017-07-15,1,True,True,True,0.19167220985010403,0.4363479620058312,True,True,True,all agree,0.10-0.20
2017,2017_R17_port_adelaide_v_north_melbourne_2017-07-15,1,True,True,True,0.2852373028915229,0.560487600802749,True,True,True,all agree,0.20-0.35
2017,2017_R17_richmond_v_brisbane_lions_2017-07-16,1,True,True,True,0.03925824152146873,0.9719955805483869,True,True,True,all agree,<0.10
2017,2017_R17_st_kilda_v_essendon_2017-07-14,1,False,False,False,0.24073472415856784,0.5683258655936415,False,False,False,all agree,0.20-0.35
2017,2017_R18_adelaide_v_geelong_2017-07-21,1,True,True,True,0.10214289608100868,0.7742253852367124,True,True,True,all agree,0.10-0.20
2017,2017_R18_brisbane_lions_v_carlton_2017-07-23,2,True,True,False,0.13379595017368467,0.49484701356411603,False,True,True,2 vs 1,0.10-0.20
2017,2017_R18_collingwood_v_west_coast_2017-07-23,1,False,False,False,0.04973873867976453,0.4008770190440593,False,False,False,all agree,<0.10
2017,2017_R18_essendon_v_north_melbourne_2017-07-22,2,False,False,False,0.16762167293854427,0.28750023409872233,False,False,False,2 vs 1,0.10-0.20
2017,2017_R18_fremantle_v_hawthorn_2017-07-22,1,True,True,True,0.2708822203483091,0.5961650134660651,True,True,True,all agree,0.20-0.35
2017,2017_R18_melbourne_v_port_adelaide_2017-07-22,1,True,True,True,0.13998071455848082,0.668087333064281,True,True,True,all agree,0.10-0.20
2017,2017_R18_richmond_v_greater_western_sydney_2017-07-23,1,True,True,True,0.08662486419998239,0.7655037681124992,True,True,True,all agree,<0.10
2017,2017_R18_sydney_v_st_kilda_2017-07-22,1,True,True,True,0.04457450528965168,0.9633817972572724,True,True,True,all agree,<0.10
2017,2017_R18_western_bulldogs_v_gold_coast_2017-07-22,1,True,True,True,0.2924892036009184,0.5673949417880854,True,True,True,all agree,0.20-0.35
2017,2017_R19_carlton_v_geelong_2017-07-29,1,True,True,True,0.10223494877376449,0.9231461346210165,True,True,True,all agree,0.10-0.20
2017,2017_R19_collingwood_v_adelaide_2017-07-30,2,False,True,False,0.23501109612282806,0.36652704691998966,True,False,True,2 vs 1,0.20-0.35
2017,2017_R19_gold_coast_v_richmond_2017-07-29,1,True,True,True,0.18009175913881148,0.7268703870739399,True,True,True,all agree,0.10-0.20
2017,2017_R19_greater_western_sydney_v_fremantle_2017-07-29,1,True,True,True,0.17546749968988562,0.6094659741434955,True,True,True,all agree,0.10-0.20
2017,2017_R19_hawthorn_v_sydney_2017-07-28,1,False,False,False,0.13395194067938515,0.4859744842485713,False,False,False,all agree,0.10-0.20
2017,2017_R19_north_melbourne_v_melbourne_2017-07-29,2,True,True,False,0.28563339733150384,0.43024783749628853,True,False,True,2 vs 1,0.20-0.35
2017,2017_R19_port_adelaide_v_st_kilda_2017-07-29,1,False,False,False,0.09400716074731463,0.40796420385008436,False,False,False,all agree,<0.10
2017,2017_R19_west_coast_v_brisbane_lions_2017-07-30,1,True,True,True,0.15920298499441543,0.47797424610019495,True,True,True,all agree,0.10-0.20
2017,2017_R19_western_bulldogs_v_essendon_2017-07-30,1,False,False,False,0.19570048436439463,0.4847289946636317,False,False,False,all agree,0.10-0.20
2017,2017_R1_adelaide_v_greater_western_sydney_2017-03-26,1,False,False,False,0.09567567859864812,0.7590971674186285,False,False,False,all agree,<0.10
2017,2017_R1_carlton_v_richmond_2017-03-23,1,True,True,True,0.05086413402659773,0.967455149243348,True,True,True,all agree,<0.10
2017,2017_R1_collingwood_v_western_bulldogs_2017-03-24,1,True,True,True,0.09101635890181448,0.4862786580664898,True,True,True,all agree,<0.10
2017,2017_R1_essendon_v_hawthorn_2017-03-25,1,True,True,True,0.05136920529755562,0.6692917978465597,True,True,True,all agree,<0.10
2017,2017_R1_fremantle_v_geelong_2017-03-26,1,False,False,False,0.06904656952732419,0.45712572499319193,False,False,False,all agree,<0.10
2017,2017_R1_gold_coast_v_brisbane_lions_2017-03-25,1,False,False,False,0.22201299102637428,0.6901151335680825,False,False,False,all agree,0.20-0.35
2017,2017_R1_north_melbourne_v_west_coast_2017-03-26,1,True,True,True,0.28978154910444137,0.6766140036252751,True,True,True,all agree,0.20-0.35
2017,2017_R1_st_kilda_v_melbourne_2017-03-25,1,False,False,False,0.07567288815778339,0.3634216025621108,False,False,False,all agree,<0.10
2017,2017_R1_sydney_v_port_adelaide_2017-03-25,1,False,False,False,0.17569840711325235,0.6587753528145531,False,False,False,all agree,0.10-0.20
2017,2017_R20_adelaide_v_port_adelaide_2017-08-06,2,False,False,False,0.16183512101107622,0.32500565908398854,False,False,False,2 vs 1,0.10-0.20
2017,2017_R20_brisbane_lions_v_western_bulldogs_2017-08-05,1,False,False,False,0.12550983004284,0.5830250632739579,False,False,False,all agree,0.10-0.20
2017,2017_R20_essendon_v_carlton_2017-08-05,1,True,True,True,0.1578110199400563,0.6963525671815628,True,True,True,all agree,0.10-0.20
